0.0,30.0,40.0,100.0,-20.0,60.0,2.78759,32.91667,42.72222,102.52778,-16.11111,63.88889,5.5948,35.83333,45.44444,105.05556,-12.28896,67.62586,8.42162,38.75,48.16667,107.58333,-8.52594,71.2389,11.26807,41.66667,50.88889,110.11111,-4.8157,74.7482,14.13414,44.58333,53.61111,112.63889,-1.15291,78.16899,17.01983,47.5,56.33333,115.16667,2.46699,81.51315,19.92513,50.41667,59.05555,117.69444,6.04792,84.79022,22.85006,53.33333,61.77778,120.22222,9.5933,88.00796,25.79461,56.25,64.5,122.75,13.1061,91.17283,28.75878,59.16666,67.22222,125.27778,16.58895,94.2903,31.74257,62.08333,69.94444,127.80555,20.04416,97.365,34.74597,65.0,72.66666,130.33333,23.4738,100.40094,37.769,67.91666,75.38888,132.86111,26.87972,103.40162,40.81165,70.83333,78.1111,135.38888,30.26358,106.37007,43.87392,73.74999,80.83333,137.91666,33.62687,109.30901,46.9558,76.66666,83.55555,140.44444,36.97094,112.22082,50.05729,79.58333,86.27777,142.97222,40.29702,115.10763,53.17839,82.49999,88.94961,145.49999,43.60621,118.02542,56.31908,85.41666,91.56772,148.02777,46.89955,120.97371,59.47936,88.33332,94.1291,150.55555,50.17794,123.95197,62.65921,91.24999,96.63122,153.08332,53.44226,126.9597,65.85861,94.16665,99.07218,155.6111,56.69328,129.99636,69.07756,97.08332,101.45081,158.13888,59.93172,133.06141,72.31602,99.99998,103.76669,160.66666,63.15824,136.15429,75.57399,102.91665,106.02023,163.19443,66.37347,139.27444,78.85147,105.83332,108.2126,165.72221,69.57797,142.42129,82.14849,108.74998,110.34566,168.24999,72.77226,145.59427,85.46507,111.66665,112.42188,170.77776,75.95684,148.79279,88.80122,114.58331,114.44418,173.30554,79.13216,152.01624,92.15696,117.49998,116.41585,175.83332,82.29866,155.26405,95.5323,120.41664,118.34036,178.36109,85.45672,158.53561,98.92724,123.33331,120.22132,180.88887,88.60672,161.83031,102.34179,126.24997,122.06233,183.41665,91.749,165.14755,105.77596,129.16664,123.86693,185.94442,94.88389,168.48673,109.22976,132.0833,125.63853,188.4722,98.0117,171.84724,112.70317,134.99997,127.3804,190.99998,101.13271,175.22848,116.1962,137.91663,129.09562,193.52775,104.2472,178.62984,119.70884,140.8333,130.78707,196.05553,107.35541,182.05073,123.24111,143.74996,132.45745,198.58331,110.4576,185.49055,126.793,146.66663,134.10924,201.11108,113.55398,188.94871,130.36451,149.58329,135.74474,203.63886,116.64478,192.42463,133.95563,152.49996,137.36608,206.16664,119.73019,195.91773,137.56638,155.41663,138.97519,208.69441,122.81042,199.42745,141.19675,158.33329,140.57389,211.22219,125.88564,202.95321,144.84674,161.24996,142.16381,213.74997,128.95602,206.49447,148.51634,164.16662,143.74646,216.27774,132.02175,210.05069,152.20557,167.08329,145.32324,218.80552,135.08297,213.62133,155.91442,169.99995,146.89542,221.3333,138.13983,217.20587,159.64288,172.91662,148.46418,223.86107,141.19248,220.80379,163.39097,175.83328,150.03059,226.38885,144.24106,224.4146,167.15868,178.74995,151.59564,228.91663,147.2857,228.03781,170.94601,181.66661,153.16027,231.4444,150.32652,231.67294,174.74945,184.58328,154.7253,233.97218,153.36365,235.31952,178.54741,187.49994,156.29152,236.49996,156.3972,238.9771,182.3434,190.41661,157.85965,239.02773,159.42729,242.64525,186.159,193.33327,159.43036,241.55551,162.45402,246.32353,189.99422,196.24994,161.00426,244.08329,165.47749,250.01153,193.84904,199.1666,162.58193,246.61106,168.4978,253.70885,197.72346,202.08327,164.16389,249.13884,171.51506,257.4151,201.61139,204.99993,165.75064,251.66662,174.52934,261.1299,205.50348,207.9166,167.34262,254.19439,177.54075,264.85288,209.39569,210.83326,168.94028,256.72217,180.54936,268.5837,213.28716,213.74993,170.54399,259.24995,183.55526,272.32201,217.17783,216.66659,172.15413,261.77772,186.55853,276.06749,220.9669,219.58326,173.7256,264.3055,189.55924,279.81983,224.63298,222.49992,175.26632,266.83328,192.55747,283.5787,228.28407,225.41658,176.78927,269.36105,195.5533,287.34384,231.95166,228.33325,178.29967,271.88883,198.54679,291.11494,235.63886,231.24991,179.80041,274.41661,201.53801,294.89175,239.34566,234.16658,181.29384,276.94438,204.52703,298.67399,243.07207,237.08324,182.78203,279.47216,207.51391,302.46143,246.8181,239.99991,184.26679,281.99994,210.49871,306.25382,250.58375,242.91657,185.74971,284.52771,213.48149,310.05093,254.36901,245.83324,187.2322,287.05549,216.46231,313.85255,258.1739,248.7499,188.71549,289.58326,219.44123,317.65846,261.9984,251.66657,190.20068,292.11104,222.4183,321.46845,265.84253,254.58323,191.68877,294.63882,225.39357,325.28234,269.70627,257.4999,406.85118,297.16659,228.3671,329.09995,273.58565,260.41656,407.95322,299.69437,231.33894,332.92108,277.47225,263.33323,409.07473,302.22215,234.30913,336.6463,281.36059,266.24989,410.21566,304.74992,237.27772,340.2842,285.24935,269.16656,411.37597,307.2777,240.24476,343.84189,289.13821,272.08322,412.55562,309.80548,243.21029,347.32536,293.02709,274.99989,413.75456,312.33325,246.17436,350.7397,296.91598,277.91655,414.97275,314.86103,249.13701,354.08929,300.80486,280.83322,416.21015,317.38881,252.09828,357.37791,304.69375,283.74988,417.46668,319.91658,255.0582,360.60889,308.58264,286.66655,418.74231,322.44436,258.01682,363.78514,312.47153,289.58321,420.03698,324.97214,260.97418,366.90929,316.36042,292.49988,421.35062,327.49991,263.93031,369.98365,320.24931,295.41654,422.68317,330.02769,266.88525,373.01035,324.1382,298.33321,424.03458,332.55547,269.83903,375.99129,328.02709,301.24987,425.40477,335.08324,272.79168,378.92823,331.90121,304.16654,426.79368,337.61102,275.74325,381.82281,335.73445,307.0832,428.20124,340.1388,278.69375,384.67654,339.5514,309.99986,429.62736,342.66657,281.64323,387.49083,343.38797,312.91653,431.07198,345.19435,284.5917,390.26704,347.24415,315.83319,432.53501,347.72212,287.53921,393.00644,351.11993,318.74986,434.01638,350.2499,290.48578,395.71028,355.00929,321.66652,435.51599,352.77768,293.43143,398.37973,358.9029,324.58319,437.03376,355.30545,296.3762,401.01596,362.79666,327.49985,438.56959,357.83323,299.3201,403.6201,366.68955,330.41652,440.1234,360.36101,302.26317,406.19327,370.58137,333.33318,441.69509,362.88878,305.20543,408.73656,374.47215,336.24985,443.28455,365.41656,308.14691,411.25108,378.36214,339.09121,444.89169,367.94434,311.08762,413.73791,382.25418,341.86086,446.5164,370.47211,314.0225,416.19813,386.14653,344.56295,448.15857,372.99989,316.94675,418.63282,390.0363,347.20151,449.81809,375.52767,319.85593,421.04308,393.92542,349.78168,451.49485,378.05544,322.74606,423.42998,397.81437,352.30838,453.18873,380.58322,325.61373,425.79461,401.70328,354.78646,454.89962,383.111,328.45611,428.13805,405.5922,357.22061,456.62738,385.63877,331.27096,430.4614,409.48111,359.61536,458.3719,388.16655,554.00225,432.76573,413.37002,361.97498,460.13304,390.69432,556.75631,435.05213,417.25891,364.30347,461.91068,393.2221,559.54325,437.32169,421.1478,366.60456,463.70469,395.74988,562.36263,439.57546,425.03669,368.88167,465.51492,398.27765,565.214,441.81452,428.92558,371.13797,467.34124,400.80543,568.0969,444.03992,432.81447,373.37635,469.18351,403.33321,571.01083,446.25271,436.70336,375.59944,471.04158,405.86098,573.95532,448.45391,440.59225,377.80965,472.91531,408.38876,576.92986,450.64453,444.48114,380.00916,474.80456,410.91654,579.93392,452.82558,448.37002,382.19997,476.70916,413.44431,582.96699,454.99802,452.25891,384.38388,478.62897,415.97209,586.0285,457.1628,456.1478,386.56254,480.56384,418.49987,589.11793,459.32085,460.03669,388.73744,482.51359,421.02764,592.23469,461.47308,463.92558,390.90993,484.47809,423.55542,595.37823,463.62035,467.81447,393.08126,486.45716,426.0832,598.54797,465.76352,471.70336,591.35171,488.45065,428.61097,601.74331,467.9034,475.59225,593.40219,490.45838,431.13875,604.96368,470.04078,479.48114,595.47383,492.48019,433.63811,608.20847,472.21616,483.37002,597.56634,494.51592,436.113,611.47708,474.42934,487.25891,599.67944,496.5654,438.56689,614.76891,476.68014,491.1478,601.81282,498.62845,441.00283,618.08336,478.96833,495.03669,603.96619,500.7049,443.42351,621.41983,481.29371,498.92558,606.13924,502.79458,445.83134,624.7777,483.65603,502.81447,608.33166,504.89732,448.22844,628.15637,486.05504,506.70336,610.54314,507.01293,450.61661,631.55524,488.49048,510.59225,612.77336,509.14125,452.99494,634.97371,490.96206,514.48114,615.02202,511.2821,455.36253,638.41119,493.4695,518.37002,617.28878,513.4353,457.71855,641.86708,496.01248,522.25891,619.57333,515.60067,460.06216,645.34081,498.59067,526.1478,621.87533,517.77803,462.39263,648.83179,501.20375,530.03669,624.19448,519.9672,464.70926,652.33945,503.85134,533.92558,626.53043,522.16802,467.01142,655.86324,506.53309,537.81447,628.88285,524.38028,469.29859,659.40259,509.24859,541.70336,631.25144,526.60383,471.57032,662.95696,511.99746,545.59225,633.63584,528.83847,473.82626,666.52582,514.77927,549.48114,636.03573,531.08403,476.06619,670.10864,517.59358,553.37002,638.4508,533.34032,653.83544,673.70492,520.43996,557.25891,640.8807,535.60718,656.00094,677.31414,523.31793,561.1478,643.32511,537.88443,658.17936,680.93582,526.22703,565.03669,645.7837,540.17187,660.37033,684.56948,529.16675,568.92558,648.25617,542.46935,662.5735,688.21465,532.13661,572.81447,650.74217,544.77668,664.78851,691.87088,535.13607,576.70336,653.24139,547.09369,667.01501,695.53772,538.16461,580.59225,655.75352,549.4202,669.25266,699.21476,541.2217,584.48114,658.27824,551.75604,671.50111,702.90156,544.30678,588.37002,660.81524,554.10104,673.76003,706.59773,547.41929,592.25891,663.36421,556.45503,676.0291,710.30288,550.55866,596.1478,665.92484,558.81783,678.30799,714.01663,553.72432,600.03669,668.49685,561.18928,680.59638,717.73861,556.91568,603.92558,671.07992,563.56921,682.89397,721.46846,560.13216,607.81447,673.67376,565.95746,685.20044,725.20586,563.37315,611.70336,676.2781,568.35386,687.51551,728.95046,566.63806,615.59225,678.89263,570.75825,689.83887,732.70194,569.92629,619.48114,681.51708,573.17047,692.17025,736.46002,573.23723,623.37002,684.15118,575.59036,694.50937,740.22438,576.57027,627.25891,686.79465,578.01776,696.85596,743.99475,579.92482,631.1478,689.44723,580.45251,699.20976,747.77086,583.30027,635.03669,692.10865,582.89447,701.5705,751.55244,586.69601,638.92558,694.77866,585.34347,703.93794,755.33924,590.11144,642.81447,697.45701,587.79937,706.31184,759.13102,593.54597
1.875,5.625,1.875,-1.875,5.625,-1.875,1.875,5.625,1.875,-1.875,5.625,-1.875,1.875,5.625,1.875,-1.875,5.625,-1.875,1.875,5.625,1.875,-1.875,5.625,-1.7293,1.875,5.625,1.875,-1.875,5.625,-1.62363,1.875,5.625,1.875,-1.875,5.625,-1.49463,1.875,5.625,1.875,-1.875,5.625,-1.3654,1.875,5.625,1.875,-1.875,5.625,-1.22949,1.875,5.625,1.875,-1.875,5.625,-1.09014,1.875,5.625,1.875,-1.875,5.625,-0.9473,1.875,5.625,1.875,-1.875,5.625,-0.80192,1.875,5.625,1.875,-1.875,5.625,-0.65452,1.875,5.625,1.875,-1.875,5.625,-0.5057,1.875,5.625,1.875,-1.875,5.625,-0.35599,1.86,5.625,1.875,-1.875,5.625,-0.20587,1.81462,5.625,1.875,-1.875,5.625,-0.05581,1.73825,5.625,1.875,-1.875,5.625,0.09378,1.63029,5.625,1.875,-1.875,5.625,0.2425,1.4901,5.625,1.875,-1.875,5.625,0.39276,1.31706,5.625,1.875,-1.875,5.625,0.54407,1.11051,5.625,1.875,-1.875,5.625,0.69587,0.86977,5.625,1.875,-1.875,5.625,0.84762,0.59416,5.625,1.875,-1.875,5.625,0.99876,0.28298,5.625,1.875,-1.875,5.625,1.14873,-0.0645,5.625,1.875,-1.875,5.625,1.29698,-0.41435,5.625,1.875,-1.875,5.625,1.44298,-0.73146,5.625,1.875,-1.875,5.625,1.58618,-1.01489,5.625,1.875,-1.875,5.625,1.72608,-1.26413,5.625,1.875,-1.875,5.625,1.86218,-1.47862,5.625,1.875,-1.875,5.625,1.994,-1.6578,5.625,1.875,-1.875,5.625,2.12109,-1.80109,5.625,1.875,-1.875,5.625,2.24304,-1.90791,5.625,1.875,-1.875,5.625,2.35945,-1.97763,5.625,1.875,-1.875,5.625,2.46995,-2.00965,5.625,1.875,-1.875,5.625,2.57423,-2.0033,5.625,1.875,-1.875,5.625,2.67198,-1.95794,5.625,1.875,-1.875,5.625,2.76296,-1.90996,5.625,1.875,-1.875,5.625,2.84695,-1.88851,5.625,1.875,-1.875,5.625,2.92377,-1.88004,5.625,1.875,-1.875,5.625,2.99327,-1.87673,5.625,1.875,-1.875,5.625,3.05537,-1.87556,5.625,1.875,-1.875,5.625,3.11001,-1.87516,5.625,1.875,-1.875,5.625,3.15715,-1.87504,5.625,1.875,-1.875,5.625,3.19682,-1.87501,5.625,1.875,-1.875,5.625,3.22907,-1.875,5.625,1.875,-1.875,5.625,3.25398,-1.875,5.625,1.875,-1.875,5.625,3.2717,-1.875,5.625,1.875,-1.875,5.625,3.28236,-1.875,5.625,1.875,-1.875,5.625,3.28617,-1.875,5.625,1.875,-1.875,5.625,3.28334,-1.875,5.625,1.875,-1.875,5.625,3.27411,-1.875,5.625,1.875,-1.875,5.625,3.25876,-1.875,5.625,1.875,-1.875,5.625,3.23758,-1.875,5.625,1.875,-1.875,5.625,3.2109,-1.875,5.625,1.875,-1.875,5.625,3.17903,-1.85166,5.625,1.875,-1.875,5.625,3.14233,-1.78113,5.625,1.875,-1.875,5.625,3.10117,-1.66267,5.625,1.875,-1.875,5.625,3.05591,-1.49548,5.625,1.875,-1.875,5.625,3.00694,-1.27874,5.625,1.875,-1.875,5.625,2.95465,-1.01207,5.625,1.875,-1.875,5.625,2.89943,-0.69565,5.625,1.875,-1.875,5.625,2.84166,-0.32957,5.625,1.875,-1.875,5.625,2.78174,0.08323,5.625,1.875,-1.875,5.625,2.72007,0.49293,5.625,1.875,-1.875,5.625,2.657,0.84409,5.625,1.84771,-1.875,5.625,2.59294,1.13907,5.625,1.82117,-1.875,5.625,2.52822,1.38921,5.625,1.79128,-1.875,5.625,2.46322,1.59674,5.625,1.75869,-1.875,5.625,2.39827,1.76128,5.625,1.7234,-1.875,5.625,2.33369,1.88219,5.625,1.68548,-1.875,5.625,2.26981,1.95883,5.625,1.64501,-1.875,5.625,2.2069,1.9905,5.625,1.60203,-1.875,5.625,2.14525,1.97652,5.625,1.55658,-1.875,5.625,2.08512,1.92141,5.625,1.50872,-1.875,5.625,2.02675,1.87142,5.625,1.45848,-1.875,5.625,1.97035,1.86844,5.625,1.40591,-1.875,5.625,1.91613,1.87657,5.625,1.35103,-1.875,5.625,1.86426,1.87469,5.625,1.31884,-1.875,5.625,1.8149,1.87504,5.625,1.31884,-1.875,5.625,1.7682,1.87499,5.625,1.32084,-1.875,5.625,1.72586,1.875,5.625,1.32299,-1.875,5.625,1.68726,1.875,5.625,1.32549,-1.875,5.625,1.65233,1.875,5.625,1.32832,-1.875,5.625,1.62083,1.875,5.625,1.33151,-1.875,5.625,1.59259,1.875,5.625,1.33505,-1.875,5.625,1.56745,1.875,5.625,1.33896,-1.875,5.625,1.54524,1.875,5.625,1.34324,-1.875,5.625,1.5258,1.875,5.625,1.34789,-1.875,5.625,1.50898,1.875,5.625,1.35293,-1.875,5.625,1.49463,1.875,5.625,1.35835,-1.875,5.625,1.48262,1.875,5.625,1.36417,-1.875,5.625,1.4728,1.875,5.625,1.37038,-1.875,5.625,1.46505,1.875,5.625,1.37699,-1.875,5.625,1.54989,1.875,5.625,1.38399,-1.875,5.625,1.62038,1.875,5.625,1.39139,-1.875,5.625,1.70623,1.8986,5.625,1.3992,-1.875,5.625,1.79783,1.96991,5.625,1.4074,-1.875,5.625,1.89682,2.08967,5.625,1.41599,-1.875,5.625,2.00175,2.2587,5.625,1.42498,-1.875,5.625,2.11207,2.47743,5.625,1.43435,-1.875,5.625,2.22707,2.74578,5.625,1.44411,-1.875,5.625,2.34611,3.06368,5.625,1.45425,-1.875,5.50447,2.31999,3.43119,5.625,1.46476,-1.875,5.41099,2.31764,3.84843,5.625,1.47563,-1.875,5.30075,2.29662,4.26574,5.625,1.48685,-1.875,5.18763,2.26849,4.63338,5.625,1.49842,-1.875,5.08811,2.23113,4.95157,5.53095,1.51032,-1.875,4.97602,2.18581,5.22027,5.45475,1.52253,-1.875,4.86012,2.13293,5.43947,5.36717,1.53506,-1.875,4.73888,2.07305,5.60944,5.27686,1.54788,-1.875,4.61379,2.00668,5.7303,5.18238,1.56097,-1.875,4.48544,1.93431,5.80211,5.08475,1.57433,-1.875,4.35462,1.85638,5.82491,4.98429,1.58793,-1.875,4.222,1.77333,5.7987,4.8814,1.60176,-1.875,4.08755,1.68558,5.72349,4.77639,1.61579,-1.875,4.08755,1.59351,5.64747,4.66953,1.63002,-1.875,4.1219,1.49748,5.61966,4.56108,1.64441,-1.875,4.15153,1.39785,5.62265,4.45124,1.65895,-1.875,4.18739,1.29495,5.62589,4.34021,1.67362,-1.875,4.22618,1.18908,5.62479,4.22817,1.68839,-1.875,4.26866,1.08055,5.62504,4.11529,1.70324,-1.875,4.3144,0.96964,5.62499,4.00173,1.71815,-1.875,4.36329,0.85662,5.625,3.95146,1.73309,-1.875,4.41511,0.74174,5.625,3.89297,1.74804,-1.875,4.46965,0.62525,5.625,3.84204,1.76297,-1.875,4.52668,0.50739,5.625,3.79505,1.77786,-1.875,4.58596,0.38837,5.625,3.75267,1.79269,-1.875,4.64722,0.26841,5.625,3.71467,1.80743,-1.875,4.71022,0.14773,5.625,3.68099,1.82205,-1.875,4.77468,0.02653,5.625,3.59166,1.83653,-1.875,4.84032,-0.095,5.625,3.59166,1.85085,-1.875,4.90686,-0.21666,5.625,3.57045,1.86498,-1.875,4.97402,-0.34054,5.625,3.55035,1.87889,-1.875,5.0415,-0.46639,5.625,3.52677,1.89256,-1.875,5.10904,-0.59391,5.625,3.50072,1.90598,-1.875,5.17634,-0.72281,5.625,3.47204,1.9191,-1.875,5.24314,-0.85276,5.625,3.44084,1.93192,-1.875,5.30915,-0.98344,5.625,3.40716,1.94441,-1.875,5.37411,-1.11448,5.625,3.37108,1.95654,-1.875,5.43778,-1.24553,5.625,3.33268,1.96831,-1.875,5.49991,-1.37621,5.625,3.29206,1.97968,-1.875,5.56027,-1.50614,5.625,3.2493,1.99065,-1.875,5.61864,-1.63494,5.625,3.20452,2.00118,-1.875,5.67481,-1.76222,5.625,3.15782,2.01128,-1.875,5.72861,-1.88757,5.625,3.10933,2.02091,-1.875,5.77986,-2.0106,5.625,3.05915,2.03006,-1.875,5.82841,-2.13092,5.625,3.00743,2.03873,-1.875,5.87411,-2.24815,5.625,2.95429,2.0469,-1.875,5.91686,-2.36191,5.625,2.89988,2.05456,-1.875,5.95655,-2.47182,5.625,2.84433,2.0617,-1.875,5.99311,-2.57752,5.625,2.78779,2.06831,-1.875,6.02646,-2.67869,5.625,2.73042,2.07438,-1.875,6.05656,-2.77498,5.625,2.67235,2.07991,-1.875,6.08339,-2.8661,5.625,2.61374,2.0849,-1.875,6.10694,-2.95176,5.625,2.55475,2.08934,-1.875,6.12722,-3.03169,5.625,2.49553,2.09322,-1.875,6.14425,-3.10567,5.625,2.43624,2.09656,-1.875,6.15807,-3.17348,5.625,2.37701,2.09935,-1.875,6.16874,-3.23494,5.625,2.31801,2.10159,-1.875,6.17634,-3.2899,5.625,2.25939,2.10329,-1.875,6.18093,-3.33823,5.625,2.20129,2.10446,-1.875,6.18263,-3.37986,5.625,2.14385,2.10509,-1.875,6.18154,-3.41471,5.625,2.08722,2.1052,-1.875,6.17778,-3.44276,5.625,2.03153,2.10479,-1.875,6.17147,-3.46403,5.625,1.97691,2.10389,-1.875,6.16276,-3.47855,5.625,1.92349,2.10249,-1.875,6.15179,-3.48639,5.625,1.87139,2.10061,-1.875,6.1387,-3.48766,5.625,1.82072,2.09826,-1.875,6.12367,-3.48249,5.625,1.7716,2.09546,-1.875,6.10683,-3.47105,5.625,1.72412,2.09223,-1.875,6.08836,-3.45352,5.625,1.67838,2.08857,-1.875,6.06842,-3.43013,5.625,1.63447,2.08451,-1.875,6.04717,-3.40113,5.625,1.59246,2.08007,-1.875,6.02479,-3.36679,5.625,1.55244,2.07526,-1.875,6.00143,-3.32739
